date,equity,qx,qy,gross,net
2024-02-09,99739.7208519048,0,0,0.0,0.0
2024-02-12,99739.7208519048,0,0,0.0,0.0
2024-02-13,99739.7208519048,0,0,0.0,0.0
2024-02-14,99739.7208519048,0,0,0.0,0.0
2024-02-15,99739.7208519048,0,0,0.0,0.0
2024-02-16,99739.7208519048,0,0,0.0,0.0
2024-02-20,99739.7208519048,0,0,0.0,0.0
2024-02-21,99739.7208519048,0,0,0.0,0.0
2024-02-22,99739.7208519048,0,0,0.0,0.0
2024-02-23,99739.7208519048,0,0,0.0,0.0
2024-02-26,99739.7208519048,0,0,0.0,0.0
2024-02-27,99739.7208519048,0,0,0.0,0.0
2024-02-28,99739.7208519048,0,0,0.0,0.0
2024-02-29,99739.7208519048,0,0,0.0,0.0
2024-03-01,99739.7208519048,0,0,0.0,0.0
2024-03-04,99739.7208519048,0,0,0.0,0.0
2024-03-05,99739.7208519048,0,0,0.0,0.0
2024-03-06,99739.7208519048,0,0,0.0,0.0
2024-03-07,99739.7208519048,0,0,0.0,0.0
2024-03-08,99739.7208519048,0,0,0.0,0.0
2024-03-11,99739.7208519048,0,0,0.0,0.0
2024-03-12,99739.7208519048,0,0,0.0,0.0
2024-03-13,99739.7208519048,0,0,0.0,0.0
2024-03-14,99739.7208519048,0,0,0.0,0.0
2024-03-15,99739.7208519048,0,0,0.0,0.0
2024-03-18,99736.66184628781,101,-66,4921.600072860718,-57.44008827209473
2024-03-19,99740.49732066726,101,-66,4925.6401653289795,-53.39999580383301
2024-03-20,99734.95281686677,101,-66,4991.57989692688,-58.73988151550293
2024-03-21,99738.7051083458,101,-66,4987.620058059692,-54.78004264831543
2024-03-22,99748.07786155204,101,-66,4945.7201137542725,-45.2000675201416
2024-03-25,99758.22272214523,101,-66,4955.160011291504,-34.439888000488736
2024-03-26,99755.21754687985,101,-66,4941.8001499176025,-37.24001121520996
2024-03-27,99770.29294473647,101,-66,5003.2799644470215,-21.95999526977539
2024-03-28,99753.14834067026,0,0,0.0,0.0
2024-04-01,99753.14834067026,0,0,0.0,0.0
2024-04-02,99753.14834067026,0,0,0.0,0.0
2024-04-03,99753.14834067026,0,0,0.0,0.0
2024-04-04,99753.14834067026,0,0,0.0,0.0
2024-04-05,99753.14834067026,0,0,0.0,0.0
2024-04-08,99753.14834067026,0,0,0.0,0.0
2024-04-09,99753.14834067026,0,0,0.0,0.0
2024-04-10,99753.14834067026,0,0,0.0,0.0
2024-04-11,99753.14834067026,0,0,0.0,0.0
2024-04-12,99753.14834067026,0,0,0.0,0.0
2024-04-15,99753.14834067026,0,0,0.0,0.0
2024-04-16,99753.14834067026,0,0,0.0,0.0
2024-04-17,99750.0797578631,105,-68,4967.86003112793,-32.86003112792969
2024-04-18,99723.43430359851,105,-68,4952.299816131592,-59.29997634887695
2024-04-19,99711.84834637454,105,-68,4976.28010559082,-70.67997741699264
2024-04-22,99724.67601427787,105,-68,5023.730001449585,-57.23008155822754
2024-04-23,99723.39730146437,105,-68,5068.900115966797,-58.299987792969205
2024-04-24,99731.60646880207,105,-68,5031.079969406128,-49.88011360168457
2024-04-25,99707.17776781414,105,-68,5025.899991989136,-74.10000801086426
2024-04-26,99712.82804205429,105,-68,5049.440000534058,-68.24014472961426
2024-04-29,99730.84725120818,105,-68,5074.89005279541,-49.589988708496094
2024-04-30,99720.36678537993,105,-68,4961.25989151001,-59.859859466552734
2024-05-01,99720.98307428975,0,0,0.0,0.0
2024-05-02,99720.98307428975,0,0,0.0,0.0
2024-05-03,99720.98307428975,0,0,0.0,0.0
2024-05-06,99720.98307428975,0,0,0.0,0.0
2024-05-07,99720.98307428975,0,0,0.0,0.0
2024-05-08,99720.98307428975,0,0,0.0,0.0
2024-05-09,99720.98307428975,0,0,0.0,0.0
2024-05-10,99720.98307428975,0,0,0.0,0.0
2024-05-13,99720.98307428975,0,0,0.0,0.0
2024-05-14,99720.98307428975,0,0,0.0,0.0
2024-05-15,99720.98307428975,0,0,0.0,0.0
2024-05-16,99720.98307428975,0,0,0.0,0.0
2024-05-17,99720.98307428975,0,0,0.0,0.0
2024-05-20,99720.98307428975,0,0,0.0,0.0
2024-05-21,99720.98307428975,0,0,0.0,0.0
2024-05-22,99720.98307428975,0,0,0.0,0.0
2024-05-23,99720.98307428975,0,0,0.0,0.0
2024-05-24,99720.98307428975,0,0,0.0,0.0
2024-05-28,99720.98307428975,0,0,0.0,0.0
2024-05-29,99720.98307428975,0,0,0.0,0.0
2024-05-30,99720.98307428975,0,0,0.0,0.0
2024-05-31,99720.98307428975,0,0,0.0,0.0
2024-06-03,99720.98307428975,0,0,0.0,0.0
2024-06-04,99720.98307428975,0,0,0.0,0.0
2024-06-05,99720.98307428975,0,0,0.0,0.0
2024-06-06,99717.92527525958,-99,64,4916.260145187378,-53.53993034362793
2024-06-07,99719.4409313095,-99,64,4846.699918746948,-51.82003593444824
2024-06-10,99720.34691668264,-99,64,4854.1499671936035,-50.310123443603516
2024-06-11,99726.37052344035,-99,64,4741.909885406494,-19.98996353149414
2024-06-12,99705.6048692855,-99,64,4790.640001296997,-40.55992317199707
2024-06-13,99686.6261296793,-99,64,4744.139925003052,-59.34012031555176
2024-06-14,99699.41889019286,-99,64,4723.470073699951,-46.34995651245117
2024-06-17,99688.06077251091,-99,64,4726.559955596924,-57.12001419067383
2024-06-18,99663.69419619827,-99,64,4755.850059509277,-81.29000091552734
2024-06-20,99661.6067731891,-99,64,4760.099967956543,-82.97985076904297
2024-06-21,99664.0979587771,0,0,0.0,0.0
2024-06-24,99661.0346711744,-102,66,4942.20002746582,-47.63978576660156
2024-06-25,99650.74937855138,-102,66,4944.360076904297,-57.72001647949219
2024-06-26,99673.16387358308,-102,66,4909.859996795654,-35.09995651245117
2024-06-27,99669.6607865134,-102,66,4951.439987182617,-38.39982604980469
2024-06-28,99663.93552959594,-102,66,4939.8000411987305,-43.920021057128906
2024-07-01,99661.94112399015,-102,66,4920.060035705566,-45.29999542236328
2024-07-02,99679.31703559724,-102,66,4953.959987640381,-27.720027923583984
2024-07-03,99675.03236441067,-102,66,5025.360214233398,-31.799972534179688
2024-07-05,99644.43653162777,-102,66,5027.820007324219,-61.98014831542969
2024-07-08,99668.88920695607,-102,66,5008.019943237305,-36.89996337890625
2024-07-09,99653.60669336903,0,0,0.0,0.0
2024-07-10,99653.60669336903,0,0,0.0,0.0
2024-07-11,99653.60669336903,0,0,0.0,0.0
2024-07-12,99653.60669336903,0,0,0.0,0.0
2024-07-15,99650.55053596784,-97,63,4909.179992675781,-45.58018493652344
2024-07-16,99672.58700891776,-97,63,4941.1199378967285,-23.340091705322266
2024-07-17,99672.20309651879,-97,63,4906.019985198975,-23.51998519897461
2024-07-18,99682.20048674445,-97,63,4858.020107269287,-13.32001113891556
2024-07-19,99690.07014287956,0,0,0.0,0.0
2024-07-22,99690.07014287956,0,0,0.0,0.0
2024-07-23,99690.07014287956,0,0,0.0,0.0
2024-07-24,99690.07014287956,0,0,0.0,0.0
2024-07-25,99690.07014287956,0,0,0.0,0.0
2024-07-26,99690.07014287956,0,0,0.0,0.0
2024-07-29,99690.07014287956,0,0,0.0,0.0
2024-07-30,99690.07014287956,0,0,0.0,0.0
2024-07-31,99690.07014287956,0,0,0.0,0.0
2024-08-01,99690.07014287956,0,0,0.0,0.0
2024-08-02,99690.07014287956,0,0,0.0,0.0
2024-08-05,99690.07014287956,0,0,0.0,0.0
2024-08-06,99690.07014287956,0,0,0.0,0.0
2024-08-07,99690.07014287956,0,0,0.0,0.0
2024-08-08,99690.07014287956,0,0,0.0,0.0
2024-08-09,99690.07014287956,0,0,0.0,0.0
2024-08-12,99690.07014287956,0,0,0.0,0.0
2024-08-13,99690.07014287956,0,0,0.0,0.0
2024-08-14,99690.07014287956,0,0,0.0,0.0
2024-08-15,99690.07014287956,0,0,0.0,0.0
2024-08-16,99687.01709055812,97,-63,4894.160102844238,-53.859954833984375
2024-08-19,99712.4170265846,97,-63,4955.449914932251,-27.84998893737793
2024-08-20,99701.87157589688,0,0,0.0,0.0
2024-08-21,99701.87157589688,0,0,0.0,0.0
2024-08-22,99701.87157589688,0,0,0.0,0.0
2024-08-23,99701.87157589688,0,0,0.0,0.0
2024-08-26,99701.87157589688,0,0,0.0,0.0
2024-08-27,99701.87157589688,0,0,0.0,0.0
2024-08-28,99701.87157589688,0,0,0.0,0.0
2024-08-29,99701.87157589688,0,0,0.0,0.0
2024-08-30,99701.87157589688,0,0,0.0,0.0
2024-09-03,99701.87157589688,0,0,0.0,0.0
2024-09-04,99701.87157589688,0,0,0.0,0.0
2024-09-05,99701.87157589688,0,0,0.0,0.0
2024-09-06,99701.87157589688,0,0,0.0,0.0
2024-09-09,99701.87157589688,0,0,0.0,0.0
2024-09-10,99701.87157589688,0,0,0.0,0.0
2024-09-11,99701.87157589688,0,0,0.0,0.0
2024-09-12,99701.87157589688,0,0,0.0,0.0
2024-09-13,99701.87157589688,0,0,0.0,0.0
2024-09-16,99701.87157589688,0,0,0.0,0.0
2024-09-17,99701.87157589688,0,0,0.0,0.0
2024-09-18,99701.87157589688,0,0,0.0,0.0
2024-09-19,99701.87157589688,0,0,0.0,0.0
2024-09-20,99701.87157589688,0,0,0.0,0.0
2024-09-23,99701.87157589688,0,0,0.0,0.0
2024-09-24,99701.87157589688,0,0,0.0,0.0
2024-09-25,99701.87157589688,0,0,0.0,0.0
2024-09-26,99701.87157589688,0,0,0.0,0.0
2024-09-27,99701.87157589688,0,0,0.0,0.0
2024-09-30,99701.87157589688,0,0,0.0,0.0
2024-10-01,99701.87157589688,0,0,0.0,0.0
2024-10-02,99701.87157589688,0,0,0.0,0.0
2024-10-03,99701.87157589688,0,0,0.0,0.0
2024-10-04,99701.87157589688,0,0,0.0,0.0
2024-10-07,99701.87157589688,0,0,0.0,0.0
2024-10-08,99701.87157589688,0,0,0.0,0.0
2024-10-09,99701.87157589688,0,0,0.0,0.0
2024-10-10,99701.87157589688,0,0,0.0,0.0
2024-10-11,99701.87157589688,0,0,0.0,0.0
2024-10-14,99701.87157589688,0,0,0.0,0.0
2024-10-15,99701.87157589688,0,0,0.0,0.0
2024-10-16,99701.87157589688,0,0,0.0,0.0
2024-10-17,99698.80147589916,93,-60,4973.579978942871,-52.02014923095703
2024-10-18,99698.294989019,93,-60,4992.480005264282,-52.32010459899902
2024-10-21,99681.32301935076,93,-60,4943.729942321777,-68.67011260986328
2024-10-22,99671.60710446512,93,-60,4940.219924926758,-78.18003845214798
2024-10-23,99661.50089402718,93,-60,4894.320041656494,-88.08001327514648
2024-10-24,99680.04621224714,93,-60,4903.469896316528,-69.3299388885498
2024-10-25,99678.04188379794,93,-60,4868.0700759887695,-71.1299057006836
2024-10-28,99671.46279324789,93,-60,4894.499982833862,-77.10005378723145
2024-10-29,99664.118443381,93,-60,4868.159963607788,-84.24009132385254
2024-10-30,99653.29503178541,93,-60,4852.739965438843,-94.8599796295166
2024-10-31,99664.67186025859,0,0,0.0,0.0
2024-11-01,99661.61771016978,95,-61,4898.619960784912,-63.119815826416016
2024-11-04,99649.82566808771,95,-61,4915.500049591064,-74.30013656616211
2024-11-05,99658.61078686798,95,-61,4980.610116958618,-65.30995750427246
2024-11-06,99629.78317912442,95,-61,4978.830024719238,-93.9301986694336
2024-11-07,99666.39485227218,95,-61,5086.409925460815,-57.110055923461914
2024-11-08,99644.50366516838,95,-61,5007.389966964722,-78.78986549377441
2024-11-11,99631.94656154186,95,-61,5017.41996383667,-90.71990585327148
2024-11-12,99567.70654383884,95,-61,4999.75,-154.75
2024-11-13,99575.15477404694,95,-61,4993.989984512329,-147.08994102478027
2024-11-14,99583.3532753847,95,-61,4995.080060958862,-138.68016242980957
2024-11-15,99602.98466940416,0,0,0.0,0.0
2024-11-18,99599.91735941957,94,-60,4958.279933929443,-85.31991958618164
2024-11-19,99605.39002364804,94,-60,4993.959869384766,-79.63998413085892
2024-11-20,99594.34151557718,94,-60,4974.719902038574,-90.47998809814453
2024-11-21,99574.7734056583,94,-60,5042.9598960876465,-109.83993911743164
2024-11-22,99580.28148394969,94,-60,5052.280044555664,-104.12010192871094
2024-11-25,99584.44587324696,94,-60,5047.479934692383,-99.31999206542969
2024-11-26,99568.7343799947,94,-60,4997.179843902588,-114.81997299194336
2024-11-27,99581.0441609391,94,-60,5037.300109863281,-102.30010986328125
2024-11-29,99572.34186659413,94,-60,5079.420028686523,-110.57997131347656
2024-12-02,99574.12212381969,94,-60,5063.8399658203125,-108.1598510742192
2024-12-03,99570.245123196,0,0,0.0,0.0
2024-12-04,99570.245123196,0,0,0.0,0.0
2024-12-05,99567.1929300095,91,-58,4884.429943084717,-136.0499153137207
2024-12-06,99554.69653170997,91,-58,4825.740131378174,-148.33999252319336
2024-12-09,99593.64327888416,91,-58,4844.420085906982,-108.78000259399414
2024-12-10,99563.25978916817,91,-58,4794.51992225647,-138.95993614196777
2024-12-11,99554.26700054336,91,-58,4812.4098262786865,-147.74997901916504
2024-12-12,99550.31311830526,91,-58,4737.900157928467,-151.50001907348633
2024-12-13,99549.13233518972,91,-58,4720.679937362671,-152.47986793518066
2024-12-16,99565.2614121377,91,-58,4713.049921035767,-135.74999046325684
2024-12-17,99585.65906742368,91,-58,4634.79993057251,-121.20006942749023
2024-12-18,99577.54373164086,91,-58,4493.479869842529,-129.11995315551758
2024-12-19,99572.92515750696,0,0,0.0,0.0
2024-12-20,99572.92515750696,0,0,0.0,0.0
2024-12-23,99569.86138397723,100,-63,4939.450134277344,-119.45005798339844
2024-12-24,99560.1236759249,100,-63,4968.980018615723,-128.97986602783203
2024-12-26,99574.22461639013,100,-63,4978.459854125977,-114.45991516113281
2024-12-27,99560.61510316849,100,-63,4939.860023498535,-127.8601303100586
2024-12-30,99559.18036778473,100,-63,4922.669940948486,-128.6700782775879
2024-12-31,99534.7429658468,100,-63,4924.900012969971,-152.89989089965866
2025-01-02,99536.1755842013,100,-63,4933.04988861084,-151.04991912841797
2025-01-03,99549.84663440209,100,-63,4977.170085906982,-137.1699333190918
2025-01-06,99547.726044247,100,-63,5004.659973144531,-138.6599884033203
2025-01-07,99551.63447931584,100,-63,4978.5400466918945,-134.5401840209961
2025-01-08,99548.49028584793,0,0,0.0,0.0
2025-01-10,99548.49028584793,0,0,0.0,0.0
2025-01-13,99548.49028584793,0,0,0.0,0.0
2025-01-14,99548.49028584793,0,0,0.0,0.0
2025-01-15,99548.49028584793,0,0,0.0,0.0
2025-01-16,99548.49028584793,0,0,0.0,0.0
2025-01-17,99548.49028584793,0,0,0.0,0.0
2025-01-21,99548.49028584793,0,0,0.0,0.0
2025-01-22,99548.49028584793,0,0,0.0,0.0
2025-01-23,99548.49028584793,0,0,0.0,0.0
2025-01-24,99548.49028584793,0,0,0.0,0.0
2025-01-27,99548.49028584793,0,0,0.0,0.0
2025-01-28,99548.49028584793,0,0,0.0,0.0
2025-01-29,99548.49028584793,0,0,0.0,0.0
2025-01-30,99548.49028584793,0,0,0.0,0.0
2025-01-31,99548.49028584793,0,0,0.0,0.0
2025-02-03,99548.49028584793,0,0,0.0,0.0
2025-02-04,99548.49028584793,0,0,0.0,0.0
2025-02-05,99548.49028584793,0,0,0.0,0.0
2025-02-06,99548.49028584793,0,0,0.0,0.0
2025-02-07,99548.49028584793,0,0,0.0,0.0
2025-02-10,99548.49028584793,0,0,0.0,0.0
2025-02-11,99548.49028584793,0,0,0.0,0.0
2025-02-12,99548.49028584793,0,0,0.0,0.0
2025-02-13,99548.49028584793,0,0,0.0,0.0
2025-02-14,99548.49028584793,0,0,0.0,0.0
2025-02-18,99548.49028584793,0,0,0.0,0.0
2025-02-19,99548.49028584793,0,0,0.0,0.0
2025-02-20,99548.49028584793,0,0,0.0,0.0
2025-02-21,99548.49028584793,0,0,0.0,0.0
2025-02-24,99548.49028584793,0,0,0.0,0.0
2025-02-25,99548.49028584793,0,0,0.0,0.0
2025-02-26,99548.49028584793,0,0,0.0,0.0
2025-02-27,99548.49028584793,0,0,0.0,0.0
2025-02-28,99548.49028584793,0,0,0.0,0.0
2025-03-03,99548.49028584793,0,0,0.0,0.0
2025-03-04,99548.49028584793,0,0,0.0,0.0
2025-03-05,99548.49028584793,0,0,0.0,0.0
2025-03-06,99548.49028584793,0,0,0.0,0.0
2025-03-07,99548.49028584793,0,0,0.0,0.0
2025-03-10,99548.49028584793,0,0,0.0,0.0
2025-03-11,99548.49028584793,0,0,0.0,0.0
2025-03-12,99548.49028584793,0,0,0.0,0.0
2025-03-13,99548.49028584793,0,0,0.0,0.0
2025-03-14,99548.49028584793,0,0,0.0,0.0
2025-03-17,99548.49028584793,0,0,0.0,0.0
2025-03-18,99548.49028584793,0,0,0.0,0.0
2025-03-19,99548.49028584793,0,0,0.0,0.0
2025-03-20,99545.42518605133,102,-62,4943.919994354248,-143.79985427856445
2025-03-21,99544.31592085733,102,-62,4924.420097351074,-144.70003509521484
2025-03-24,99532.17117782099,102,-62,4991.019973754883,-156.21981811523438
2025-03-25,99530.77946782263,102,-62,5014.639888763428,-157.39999771118164
2025-03-26,99540.8267563425,102,-62,4983.9799728393555,-147.1401596069336
2025-03-27,99552.75604799879,102,-62,4980.0,-135.0
2025-03-28,99566.14579140239,102,-62,4909.27991104126,-121.40005111694336
2025-03-31,99551.30567617597,102,-62,4917.380054473877,-135.61994552612305
2025-04-01,99555.0778045609,102,-62,4968.4799728393555,-131.6401596069336
2025-04-02,99544.70829847349,102,-62,5015.35994720459,-141.80007171630814
2025-04-03,99536.30736534322,0,0,0.0,0.0
2025-04-04,99536.30736534322,0,0,0.0,0.0
2025-04-07,99536.30736534322,0,0,0.0,0.0
2025-04-08,99533.24278147923,114,-69,4938.2098388671875,-191.24990844726562
2025-04-09,99596.3617661569,114,-69,5328.600002288818,-127.92012405395508
2025-04-10,99595.77694829789,0,0,0.0,0.0
2025-04-11,99595.77694829789,0,0,0.0,0.0
2025-04-14,99595.77694829789,0,0,0.0,0.0
2025-04-15,99595.77694829789,0,0,0.0,0.0
2025-04-16,99595.77694829789,0,0,0.0,0.0
2025-04-17,99595.77694829789,0,0,0.0,0.0
2025-04-21,99595.77694829789,0,0,0.0,0.0
2025-04-22,99595.77694829789,0,0,0.0,0.0
2025-04-23,99595.77694829789,0,0,0.0,0.0
2025-04-24,99595.77694829789,0,0,0.0,0.0
2025-04-25,99595.77694829789,0,0,0.0,0.0
2025-04-28,99595.77694829789,0,0,0.0,0.0
2025-04-29,99595.77694829789,0,0,0.0,0.0
2025-04-30,99595.77694829789,0,0,0.0,0.0
2025-05-01,99595.77694829789,0,0,0.0,0.0
2025-05-02,99595.77694829789,0,0,0.0,0.0
2025-05-05,99592.72456540477,-97,58,4898.309968948364,50.25001335144043
2025-05-06,99593.08541726811,-97,58,4910.509952545166,50.81010055541992
2025-05-07,99615.36562682386,-97,58,4901.949905395508,73.29002380371048
2025-05-08,99616.34725199422,-97,58,4891.490072250366,74.4700870513916
2025-05-09,99601.00909451488,-97,58,4911.2699337005615,59.32988929748535
2025-05-12,99597.26109742749,-97,58,4941.100135803223,56.180076599121094
2025-05-13,99592.3403517894,-97,58,4982.940095901489,51.46008110046387
2025-05-14,99619.67754227684,-97,58,4960.039905548096,78.99993515014648
2025-05-15,99604.26719664928,-97,58,5020.490032196045,63.79018020629883
2025-05-16,99615.30334765329,-97,58,5016.209897994995,75.03003120422363
2025-05-19,99605.36931807175,0,0,0.0,0.0
2025-05-20,99605.36931807175,0,0,0.0,0.0
2025-05-21,99605.36931807175,0,0,0.0,0.0
2025-05-22,99605.36931807175,0,0,0.0,0.0
2025-05-23,99605.36931807175,0,0,0.0,0.0
2025-05-27,99605.36931807175,0,0,0.0,0.0
2025-05-28,99605.36931807175,0,0,0.0,0.0
2025-05-29,99605.36931807175,0,0,0.0,0.0
2025-05-30,99605.36931807175,0,0,0.0,0.0
2025-06-02,99605.36931807175,0,0,0.0,0.0
2025-06-03,99605.36931807175,0,0,0.0,0.0
2025-06-04,99605.36931807175,0,0,0.0,0.0
2025-06-05,99602.30695766205,-93,55,4944.080039978027,41.11992645263717
2025-06-06,99605.02542807985,-93,55,4948.86004447937,44.03988838195801
2025-06-09,99592.96074421401,-93,55,4950.4200077056885,32.57990837097168
2025-06-10,99574.79883475396,-93,55,4982.679931640625,14.620101928710938
2025-06-11,99597.47452211392,-93,55,4985.100027084351,37.499956130981445
2025-06-12,99612.25129671532,-93,55,5007.519943237305,52.48005676269486
2025-06-13,99635.20769530415,-93,55,4971.16003036499,75.64008712768555
2025-06-16,99626.23880643524,0,0,0.0,0.0
2025-06-17,99626.23880643524,0,0,0.0,0.0
2025-06-18,99626.23880643524,0,0,0.0,0.0
2025-06-20,99626.23880643524,0,0,0.0,0.0
2025-06-23,99626.23880643524,0,0,0.0,0.0
2025-06-24,99626.23880643524,0,0,0.0,0.0
2025-06-25,99626.23880643524,0,0,0.0,0.0
2025-06-26,99626.23880643524,0,0,0.0,0.0
2025-06-27,99626.23880643524,0,0,0.0,0.0
2025-06-30,99626.23880643524,0,0,0.0,0.0
2025-07-01,99626.23880643524,0,0,0.0,0.0
2025-07-02,99626.23880643524,0,0,0.0,0.0
2025-07-03,99626.23880643524,0,0,0.0,0.0
2025-07-07,99626.23880643524,0,0,0.0,0.0
2025-07-08,99626.23880643524,0,0,0.0,0.0
2025-07-09,99626.23880643524,0,0,0.0,0.0
2025-07-10,99626.23880643524,0,0,0.0,0.0
2025-07-11,99626.23880643524,0,0,0.0,0.0
2025-07-14,99626.23880643524,0,0,0.0,0.0
2025-07-15,99626.23880643524,0,0,0.0,0.0
2025-07-16,99626.23880643524,0,0,0.0,0.0
2025-07-17,99626.23880643524,0,0,0.0,0.0
2025-07-18,99626.23880643524,0,0,0.0,0.0
2025-07-21,99626.23880643524,0,0,0.0,0.0
2025-07-22,99626.23880643524,0,0,0.0,0.0
2025-07-23,99626.23880643524,0,0,0.0,0.0
2025-07-24,99626.23880643524,0,0,0.0,0.0
2025-07-25,99626.23880643524,0,0,0.0,0.0
2025-07-28,99626.23880643524,0,0,0.0,0.0
2025-07-29,99626.23880643524,0,0,0.0,0.0
2025-07-30,99626.23880643524,0,0,0.0,0.0
2025-07-31,99626.23880643524,0,0,0.0,0.0
2025-08-01,99626.23880643524,0,0,0.0,0.0
2025-08-04,99626.23880643524,0,0,0.0,0.0
2025-08-05,99626.23880643524,0,0,0.0,0.0
2025-08-06,99626.23880643524,0,0,0.0,0.0
2025-08-07,99626.23880643524,0,0,0.0,0.0
2025-08-08,99626.23880643524,0,0,0.0,0.0
2025-08-11,99626.23880643524,0,0,0.0,0.0
2025-08-12,99626.23880643524,0,0,0.0,0.0
2025-08-13,99626.23880643524,0,0,0.0,0.0
2025-08-14,99626.23880643524,0,0,0.0,0.0
2025-08-15,99626.23880643524,0,0,0.0,0.0
2025-08-18,99626.23880643524,0,0,0.0,0.0
2025-08-19,99626.23880643524,0,0,0.0,0.0
2025-08-20,99626.23880643524,0,0,0.0,0.0
2025-08-21,99626.23880643524,0,0,0.0,0.0
2025-08-22,99626.23880643524,0,0,0.0,0.0
2025-08-25,99626.23880643524,0,0,0.0,0.0
2025-08-26,99626.23880643524,0,0,0.0,0.0
2025-08-27,99626.23880643524,0,0,0.0,0.0
2025-08-28,99626.23880643524,0,0,0.0,0.0
2025-08-29,99626.23880643524,0,0,0.0,0.0
2025-09-02,99626.23880643524,0,0,0.0,0.0
2025-09-03,99626.23880643524,0,0,0.0,0.0
2025-09-04,99623.18380885456,89,-51,4899.219911575317,-111.01997947692871
2025-09-05,99623.09800860642,89,-51,4904.4399337768555,-110.8998794555664
2025-09-08,99622.07959740589,89,-51,4917.299961090088,-111.29996109008789
2025-09-09,99613.61282603741,89,-51,4905.979969024658,-119.56007766723587
2025-09-10,99625.3365223667,89,-51,4933.2099609375,-107.62985229492233
2025-09-11,99626.32929666455,89,-51,4985.409893035889,-106.4299201965332
2025-09-12,99627.31002061948,89,-51,4953.959901809692,-105.23994255065918
2025-09-15,99629.0261445685,89,-51,5010.360027313232,-102.90008163452148
2025-09-16,99614.45592415039,89,-51,4990.900018692017,-117.26016807556152
2025-09-17,99597.98613685937,89,-51,4964.439922332764,-133.52003097534134
2025-09-18,99562.26431845529,0,0,0.0,0.0
2025-09-19,99559.2076594713,88,-50,4902.819923400879,-170.18003082275345
2025-09-22,99553.72220525164,88,-50,4912.960060119629,-175.04004669189453
2025-09-23,99566.61329093644,88,-50,4891.060012817383,-161.9398651123047
2025-09-24,99545.70535417137,88,-50,4841.360023498535,-182.64014434814453
2025-09-25,99554.99901048136,88,-50,4831.859901428223,-173.14002227783203
2025-09-26,99573.89333165651,88,-50,4847.960029602051,-154.0400161743164
2025-09-29,99578.55666838684,88,-50,4897.23991394043,-148.75999450683594
2025-09-30,99575.60933118139,88,-50,4903.499961853027,-151.49996185302734
2025-10-01,99587.60153500098,88,-50,4917.699951171875,-139.30001831054688
2025-10-02,99589.03375062105,88,-50,4921.340034484863,-137.65998077392578
2025-10-03,99575.25818699393,0,0,0.0,0.0
2025-10-06,99572.20397199191,87,-49,4894.020015716553,-133.3799095153813
2025-10-07,99570.49729022158,87,-49,4857.239879608154,-134.87998580932572
2025-10-08,99568.32211050179,87,-49,4874.869930267334,-136.8500099182129
2025-10-09,99571.03622577859,87,-49,4818.00994682312,-133.92993354797363
2025-10-10,99561.9026715037,87,-49,4743.420076370239,-142.85998344421387
2025-10-13,99544.6702161064,87,-49,4798.32999420166,-159.49002075195312
2025-10-14,99550.88661702053,87,-49,4798.870006561279,-153.06987380981445
2025-10-15,99546.14297821195,87,-49,4836.469902038574,-157.61000823974564
2025-10-16,99569.5577428905,87,-49,4826.769887924194,-133.9900074005127
2025-10-17,99581.66394989802,87,-49,4805.75994682312,-121.67993354797363
2025-10-20,99586.03382233973,0,0,0.0,0.0
2025-10-21,99586.03382233973,0,0,0.0,0.0
2025-10-22,99586.03382233973,0,0,0.0,0.0
2025-10-23,99586.03382233973,0,0,0.0,0.0
2025-10-24,99586.03382233973,0,0,0.0,0.0
2025-10-27,99586.03382233973,0,0,0.0,0.0
2025-10-28,99586.03382233973,0,0,0.0,0.0
2025-10-29,99586.03382233973,0,0,0.0,0.0
2025-10-30,99586.03382233973,0,0,0.0,0.0
2025-10-31,99586.03382233973,0,0,0.0,0.0
2025-11-03,99586.03382233973,0,0,0.0,0.0
2025-11-04,99586.03382233973,0,0,0.0,0.0
2025-11-05,99586.03382233973,0,0,0.0,0.0
2025-11-06,99586.03382233973,0,0,0.0,0.0
2025-11-07,99586.03382233973,0,0,0.0,0.0
2025-11-10,99586.03382233973,0,0,0.0,0.0
2025-11-11,99586.03382233973,0,0,0.0,0.0
2025-11-12,99582.97747584108,89,-49,4901.369993209839,-170.13000679016113
2025-11-13,99580.19914226138,89,-49,4790.020017623901,-172.6999225616455
2025-11-14,99568.63521523707,89,-49,4803.160037994385,-184.0599021911621
2025-11-17,99567.38019289778,89,-49,4748.619953155518,-184.70006179809525
2025-11-18,99536.50754138082,89,-49,4736.569906234741,-215.36997413635254
2025-11-19,99522.99399557456,89,-49,4732.079879760742,-228.68001556396484
2025-11-20,99526.43021967194,89,-49,4666.140060424805,-225.03992462158203
2025-11-21,99534.56911515309,89,-49,4725.440008163452,-216.7000217437744
2025-11-24,99513.36991687684,89,-49,4765.610010147095,-237.28991508483887
2025-11-25,99504.19424073512,89,-49,4806.620141983032,-246.2599925994873
2025-11-26,99484.93596817194,0,0,0.0,0.0
2025-11-28,99481.87673915648,90,-49,4908.800071716309,-255.8000030517578
2025-12-01,99495.91995453983,90,-49,4872.519973754883,-241.12005615234375
2025-12-02,99515.66991847495,90,-49,4888.559997558594,-221.15994262695312
2025-12-03,99517.28973726575,90,-49,4922.729984283447,-219.33013534545898
