Date,prediction,weight_x,weight_y,share_ratio_x_per_y,sigma_daily,correlation,volatility_ratio,last_label_index,training_samples,z,var_x,var_y,covariance
2015-09-29,,0.4074767234243464,0.5925232765756536,0.878003621634024,0.006881767389680412,0.670947833032656,1.4198917337699979,-1,0,-0.02408407881327825,0.000414363706188769,0.00021323617472858192,0.00019943898283793877
2015-09-30,,0.41868935154691966,0.5813106484530803,0.9244287976782158,0.006921258598105203,0.693936952926029,1.427225136270839,-1,0,0.1940326820974191,0.0004255335838769106,0.00024137789948191018,0.00022240046305359182
2015-10-01,,0.42025964552651807,0.5797403544734819,0.9226858255049154,0.006833691886092803,0.6928181599720913,1.4081917173958332,-1,0,-0.1874205974657507,0.000415163864812123,0.00023356405756947072,0.00021574067915584467
2015-10-02,,0.4238231706208794,0.5761768293791206,0.941137178257738,0.006779384937131602,0.6961242691707493,1.396420769063123,-1,0,0.03301314754492917,0.0004060347488361252,0.00023528157212942175,0.0002151603950037004
2015-10-05,,0.42491364782303215,0.5750863521769678,0.9384466534534319,0.006667809703726282,0.716534831103246,1.367895900051279,-1,0,-0.29375352790533255,0.00042169046133432237,0.00024355503750095927,0.00022963218248974422
2015-10-06,,0.426947092868235,0.5730529071317649,0.951819698588324,0.006605192209576112,0.7161290866797728,1.3493537827836661,-1,0,-0.027697505999516505,0.00040913857104432134,0.00024043054358051708,0.00022460599545033068
2015-10-07,,0.4288156687572807,0.5711843312427193,0.9585936149698376,0.006506296546984062,0.7230400382734706,1.3268642335814222,-1,0,-0.05502036623687898,0.0004041385382513189,0.00024027080157927624,0.00022530870881926304
2015-10-08,,0.42949676340708787,0.5705032365929121,0.9586504520492879,0.006399388671797849,0.727829111901802,1.3023820758982283,-1,0,-0.1799266804523427,0.0003975077616228553,0.0002366291251029386,0.00022322165725003316
2015-10-09,,0.4293958741028048,0.5706041258971952,0.9548376360670177,0.006295275654219795,0.7289184017940911,1.279017719632952,-1,0,-0.345850681407824,0.0003867982561410584,0.00022963409704101652,0.00021723978043984132
2015-10-12,,0.4305939744177438,0.5694060255822562,0.9544474836869458,0.006225239251144186,0.7282431324086404,1.2619923018291008,-1,0,-0.5957094146583624,0.0003747723103403451,0.00022515615800316674,0.00021154465683752608
2015-10-13,,0.42768178133427187,0.5723182186657281,0.9556595203557647,0.00617066678858212,0.7309588046586833,1.2452719721479675,-1,0,0.01635903276724138,0.00037855712669612745,0.00022043268164538188,0.00021115268440221287
2015-10-14,,0.4288151928828985,0.5711848071171015,0.965914182663881,0.006116052459202376,0.7300930529368681,1.2292340203332253,-1,0,0.29986914261422465,0.00036714644756559434,0.00021750316609103765,0.00020631493756672814
2015-10-15,,0.4256914558253949,0.5743085441746051,0.9380529478016447,0.0061457005793438034,0.7219101334792005,1.2331559942478008,-1,0,-0.48999883903865504,0.00036600196749952664,0.0002104204722850825,0.00020034054163630262
2015-10-16,,0.4251639726330306,0.5748360273669695,0.9353989140338456,0.006045226392965639,0.7222673646475458,1.2107798798354523,-1,0,-0.5289591179674842,0.0003543728361505364,0.00020401252782364655,0.00019420330769347497
2015-10-19,,0.42843989400612215,0.5715601059938779,0.9416333201964137,0.006016992021657569,0.7230447254416622,1.203275574504859,-1,0,-0.8571370191046931,0.00034564540561831774,0.0002055184179731491,0.0001927107451463047
2015-10-20,,0.4297588883201687,0.5702411116798314,0.9615999048980562,0.006099506993864794,0.7086308162488193,1.2184073976201832,-1,0,-0.11546054284096503,0.00033573697220734046,0.00020160967952884533,0.00018436365481753204
2015-10-21,,0.43845126629814996,0.5615487337018501,0.9802700639043451,0.006267522046143386,0.6980048989786974,1.2510870021641256,-1,0,-0.8711770307623719,0.00032654725975373854,0.00021288445596890368,0.00018403628953493064
2015-10-22,,0.44100580302801423,0.5589941969719858,0.9868660725984565,0.006165454630148383,0.7106946889486241,1.226340525707835,-1,0,-1.0309021977850426,0.000329202800343271,0.00021528035384598925,0.00018919821280506202
2015-10-23,,0.43971344102813203,0.560286558971868,0.9688068375068167,0.006147072422454387,0.7047752187292876,1.2181551733077256,-1,0,-1.6327639248944945,0.0003235401278120807,0.0002082146456363928,0.0001829238521311564
2015-10-26,,0.44131691531356887,0.5586830846864311,0.9672860033587772,0.006098692132945257,0.7030709472735964,1.207307404537834,-1,0,-1.952001411969332,0.0003134730620798665,0.00020543286673021185,0.00017841617667428697
2015-10-27,,0.4429890529095085,0.5570109470904915,0.9710351545948981,0.006010472407553333,0.706917797779582,1.1870689000655827,-1,0,-2.003153443442815,0.00030647269100647097,0.0002031756110974871,0.00017640081773492953
2015-10-28,,0.44714295971344065,0.5528570402865594,1.0131722551268403,0.006427047765931473,0.6647135842498616,1.2672457140723972,-1,0,-0.7931959390178723,0.00029892665589906366,0.00020719792356336438,0.0001654282118790886
2015-10-29,,0.4379177648155977,0.5620822351844024,1.0016988119117116,0.0066229238941004085,0.6468630931248784,1.3044859710398968,-1,0,0.37689577265378055,0.00031669580346882026,0.00020074671726132544,0.00016310142426005414
2015-10-30,,0.43979457957004947,0.5602054204299505,0.9875483667547036,0.006851057032446764,0.6194871462189662,1.3460720195665787,-1,0,-0.5977678148719832,0.0003072400295028487,0.00020329271449395276,0.00015482179776718
2015-11-02,,0.44111562530765897,0.5588843746923411,1.0025974047250783,0.006806212439615851,0.6139552060419208,1.3312638829924521,-1,0,-0.14905393768432093,0.00029731461106088843,0.00019858911538802622,0.00014918409813105047
2015-11-03,,0.4408252400982363,0.5591747599017637,0.9964149691070862,0.006694697137614779,0.6264700380753685,1.3036784294607602,-1,0,-0.3780164042623184,0.00029863345180026617,0.00019781787348428114,0.00015226577473732131
2015-11-04,,0.4421137524774167,0.5578862475225833,1.0007200002140613,0.006592546560349037,0.6332111297041364,1.2817725412733445,-1,0,-0.42678083602435435,0.0002931424727496802,0.0001962768469248909,0.0001518876453549838
2015-11-05,,0.4430277996117814,0.5569722003882186,1.0043204137575668,0.006486641190584202,0.6373366172413338,1.2599205819994206,-1,0,-0.4357272294951105,0.000286255694381894,0.00019257594454955964,0.00014963974403060958
2015-11-06,,0.44394244216904816,0.5560575578309519,1.0073916595217982,0.006383686633309051,0.6409882348786959,1.2359996418199148,-1,0,-0.46217712956278056,0.0002791716756736786,0.0001888734382474961,0.00014718758447850722
2015-11-09,,0.4363270358767181,0.5636729641232818,0.9978620109650566,0.006473566788923566,0.6306474334620663,1.2478298493190891,-1,0,0.4772186727575478,0.00029001232862703436,0.00018311808261408077,0.00014533174193497546
2015-11-10,,0.4347341443565713,0.5652658556434287,0.988694846760909,0.006373682574465646,0.6299747329607607,1.2285763978076842,-1,0,0.34802994931814535,0.00028050695758258866,0.0001773532055199164,0.0001405123415910967
2015-11-11,,0.4321658823880095,0.5678341176119905,0.9631740729891476,0.006409893631424523,0.6166798505709843,1.2313974096350022,-1,0,-0.34265000559457004,0.0002764922383682186,0.0001719361209394867,0.00013445742595102604
2015-11-12,,0.43709166507829733,0.5629083349217027,0.9639455459282018,0.006582632399526205,0.5949735529761634,1.2617325519395992,-1,0,-1.1759038225734897,0.00026752309302431745,0.00017586819922923581,0.0001290541451149121
2015-11-13,,0.4374064113979473,0.5625935886020528,0.969383977355364,0.006478145519161227,0.5996183070627192,1.2397928338405841,-1,0,-0.9615171940107637,0.00026331465936660684,0.0001716396062766293,0.00012747386615576066
2015-11-16,,0.44622238731844543,0.5537776126815546,1.0162700641077527,0.006530677691514617,0.6020693115577095,1.2487606221561174,-1,0,-0.4557836966464725,0.00025780865988694765,0.0001816612701086993,0.00013029459938910428
2015-11-17,,0.44599059197661567,0.5540094080233844,1.0034448433762724,0.006489239239001378,0.5972776431078674,1.2392816767602717,-1,0,-0.9597827628778086,0.0002541536132107497,0.000175709461761994,0.00012621819848353602
2015-11-18,,0.4452320718147965,0.5547679281852035,0.9953745426296542,0.006383414487256743,0.6075310356342443,1.2153730957811952,-1,0,-1.1678248469951433,0.0002535414886187441,0.0001737905409670101,0.00012752814840982275
2015-11-19,,0.43776467968822635,0.5622353203117736,0.9493421381333297,0.0063764199027081395,0.6126746213947775,1.2061251313174244,-1,0,-1.9100708537429179,0.00026609602231506734,0.00017055741082611185,0.00013052219828143613
2015-11-20,,0.43590703166442896,0.5640929683355711,0.9281076024902911,0.006390720197145579,0.6006299708613199,1.1290703645852465,-1,0,-2.507185185899953,0.0002590942687831917,0.00016634694152230708,0.00012469335569027817
2015-11-23,,0.43578115733512873,0.5642188426648713,0.9265933457706058,0.006285830750435559,0.6034130128928782,1.0452462008815868,-1,0,-2.4360050588474307,0.000252147062218022,0.0001622071224507997,0.00012203280333005016
2015-11-24,,0.4374963603843482,0.5625036396156518,0.9353292617800736,0.006206288418725369,0.6054020534018496,1.029045935895406,-1,0,-2.26640045821915,0.00024493586361612376,0.00015998763014031232,0.00011984316831304045
2015-11-25,,0.43613353225748497,0.563866467742515,0.9381749406413902,0.006152343396784611,0.6017173196772931,1.0132385825312729,-1,0,-1.8341810190786019,0.00024046810617959002,0.0001547466301082241,0.00011607317230172883
2015-11-27,,0.4355337312213845,0.5644662687786155,0.9375042284207182,0.006051453087063401,0.6040924134531112,0.9961120591543166,-1,0,-1.6993961671264983,0.00023447172743859678,0.0001504028262536878,0.00011344271760036737
2015-11-30,,0.4367287730093858,0.5632712269906142,0.9451150921296103,0.005974556131185848,0.6043905096258951,0.9834542753196148,-1,0,-1.5356079114196672,0.000227194034129928,0.0001474872870663496,0.00011063521683453642
2015-12-01,,0.4310783513848302,0.5689216486151698,0.9109519762830932,0.005911176609091008,0.6287831429550688,0.9730215568710373,-1,0,-2.124625342036398,0.0002451638311755587,0.00014981940830000384,0.00012050723690370775
2015-12-02,,0.43238135230493874,0.5676186476950613,0.9126840946946442,0.005834009771660494,0.6369400540231982,0.9603193486203183,-1,0,-2.1736151390860594,0.00024126067117500875,0.00015063132723715635,0.00012142258587879469
2015-12-03,,0.43378475335478334,0.5662152466452166,0.9153658898908121,0.005746653408737856,0.6404741073377559,0.9459398722698988,-1,0,-2.1955396865684844,0.00023514087376065509,0.00014817535982785565,0.000119551116439639
2015-12-04,,0.43403382376407873,0.5659661762359213,0.9136235576916217,0.005651929373588337,0.6411651038082413,0.9303476248630894,-1,0,-2.239794351558937,0.00022798140881229905,0.00014354961624134263,0.00011599001691113763
2015-12-07,,0.45332628770997985,0.5466737122900202,0.9731956320558682,0.0058170293904558105,0.6629905067229337,0.9575242575498477,-1,0,-2.6864801033125576,0.00023373965628084467,0.00017467209577637504,0.0001339631268542981
2015-12-08,,0.4554193344465016,0.5445806655534984,0.9862033057065654,0.005730238639741297,0.6761796622919595,0.9432378849768536,-1,0,-2.3364425020534303,0.00023895518199979884,0.00017462674930319278,0.00013812608915736766
2015-12-09,,0.45691180224939704,0.543088197750603,0.9987300696083415,0.005692535583105705,0.6714798780546333,0.9370316946881148,-1,0,-2.0028836420441025,0.00023114646084349837,0.00017066984374386623,0.00013336903917811487
2015-12-10,,0.4573180026381836,0.5426819973618164,0.9998286181555806,0.0055995780770990876,0.6715469971490713,0.9217302304959771,-1,0,-1.9522175237480393,0.00022361388927731016,0.00016522232997754008,0.00012908036068861223
2015-12-11,,0.45580158209222,0.54419841790778,0.9986886676318931,0.005509648408476734,0.700917666334972,0.9069271697927587,-1,0,-1.6636213146523413,0.0002403036165439997,0.00017404350869489556,0.00014334286312960349
2015-12-14,,0.4556423250368291,0.5443576749631709,0.9910220146140656,0.005444829875004831,0.6985086785770412,0.8962575798745804,-1,0,-1.8511830942106675,0.0002325643936857203,0.00016877994726211917,0.0001383897234981994
2015-12-15,,0.46463502402292867,0.5353649759770713,1.0450039643221385,0.005660480544781967,0.6788874136033346,0.9317552082357635,-1,0,-1.2309504300139034,0.0002252540934859278,0.00017824595463142745,0.0001360328960922686
2015-12-16,,0.4583195639049227,0.5416804360950773,1.0039863673498608,0.005645786955306368,0.6961066560625617,0.9293365392882678,-1,0,-1.7338114219612146,0.0002470128780066817,0.00018059061326810522,0.00014702228585464387
2015-12-17,,0.4610394012221546,0.5389605987778454,1.0105299663353842,0.00558137546376809,0.7111432414017744,0.9187339513566922,-1,0,-1.8000860409438302,0.00024917852664674576,0.00018879226214915996,0.0001542426538202543
2015-12-18,,0.4592780054013473,0.5407219945986528,0.9914770809837357,0.00555328520046937,0.707550905922888,0.9141100949681346,-1,0,-2.163299097864776,0.0002464504829253617,0.00018277937479566485,0.0001501710169669532
2015-12-21,,0.4566904994076577,0.5433095005923423,0.9829709947418039,0.00552473842959841,0.7036203874067105,0.9094110941983413,-1,0,-2.5073077226160643,0.00024330244893176978,0.00017689115463851254,0.00014597037145230916
2015-12-22,,0.4565213055245905,0.5434786944754095,0.9803030454109982,0.0054347456141769675,0.7064240843478804,0.8945976390845302,-1,0,-2.4801069121827677,0.00023729536656983213,0.000173074798099869,0.00014316176476443583
2015-12-23,,0.46294182627626324,0.5370581737237368,1.0093454107713382,0.005405294744407411,0.7221727394055051,0.8897498172295194,-1,0,-2.31109923418639,0.0002404176400327762,0.0001857827318171114,0.0001526254395970859
2015-12-24,,0.46460433929675965,0.5353956607032404,1.018352952780968,0.00533057457273034,0.7210674813564093,0.8774503474990633,-1,0,-2.150869295676144,0.00023253399001139187,0.00018018439007314805,0.0001475970624599753
2015-12-28,,0.4685434470760562,0.5314565529239438,1.0212467354275656,0.0053570418538294055,0.7143420979418309,0.8818070495169914,-1,0,-2.4592229411676114,0.00022516900291520258,0.000180564893883564,0.00014403804089523564
2015-12-29,,0.4621191339410992,0.5378808660589007,0.979965342301483,0.005355900750918098,0.7229322549980767,0.8816192158918544,-1,0,-2.8851801740211944,0.00024073082949084795,0.00018014114007793502,0.00015054623948809645
2015-12-30,,0.46242964360240923,0.5375703563975908,0.9724634831352958,0.005308330307417556,0.7214546406875504,0.873788783804145,-1,0,-2.9844691583596474,0.00023324814687290005,0.00017738162466814203,0.0001467480863189868
2015-12-31,,0.4611366549497093,0.5388633450502907,0.9704008093554585,0.005235560736346744,0.7234075112673806,0.8618103967555728,-1,0,-2.7058444181796206,0.00023009949397612988,0.00017271917169426658,0.0001442152273332563
2016-01-04,,0.46104075730766886,0.5389592426923311,0.9693324221910711,0.005149018388580722,0.7318592885562863,0.8475649130681012,-1,0,-2.5533642641416576,0.00022952313747780147,0.00017235526005497705,0.00014556370334396426
2016-01-05,,0.4574294792950538,0.5425705207049463,0.9652835630616405,0.005163117711472337,0.7258194260088474,0.8498857615248582,-1,0,-2.1360087762707303,0.00022972323694824164,0.00016693795600646313,0.00014213747527542072
2016-01-06,,0.4529887943770077,0.5470112056229923,0.9549488729523332,0.005093123408756662,0.7485118055610535,0.8383642033132889,-1,0,-1.816482250520634,0.00024888810195579847,0.0001739848693512394,0.00015576018810904121
2016-01-07,,0.43931753488532505,0.5606824651146749,0.9212206728248516,0.005147497884588351,0.7687326527722593,0.8473146273365584,-1,0,-1.2248533437052453,0.00029637276210962106,0.00018249986708326177,0.00017878280576348496
2016-01-08,,0.4345649679503219,0.5654350320496782,0.9128805221745276,0.005130286423890935,0.7640043489975673,0.8444814989441384,-1,0,-0.939721554036926,0.0002915220245200513,0.0001765489510538327,0.0001733261487363025
2016-01-11,,0.43327618713366045,0.5667238128663395,0.8885054464939076,0.005381101905675977,0.735813542620682,0.8857675045421626,-1,0,-1.4452446969509387,0.0002858690052960214,0.00017397786743845529,0.00016409612042630917
2016-01-12,,0.43290650379614987,0.5670934962038501,0.8837701030877347,0.005292118419592526,0.7376694269207118,0.8711201921895637,-1,0,-1.516733563936759,0.0002786772661290549,0.00016936774778141477,0.00016026102318830775
2016-01-13,,0.43697249335693766,0.5630275066430623,0.8942362217125337,0.0052507377535862924,0.7458569192982809,0.8643086413386178,-1,0,-1.5547896283449318,0.0002772303642533499,0.00017495611945381065,0.00016426327961728524
2016-01-14,,0.4372471253381095,0.5627528746618905,0.8882991053406475,0.005165133195245286,0.7602541214175483,0.8502175244357458,-1,0,-1.7247558036301527,0.0002857948288204551,0.00017867590616455994,0.0001717983399557369
2016-01-15,,0.42644445957891985,0.5735555404210801,0.8679624697609911,0.005158147864830781,0.798987072986142,0.849067689550974,-1,0,-1.1258963186910977,0.00036284174187006725,0.00020176935407350958,0.00021618520862369582
2016-01-19,,0.4165883807422079,0.5834116192577921,0.8106076839952416,0.005454064673003341,0.773944570964565,0.8977776930635657,-1,0,-1.7312847494230477,0.0003753671193070254,0.0001951587422973562,0.0002094748929540595
2016-01-20,,0.4154702433270363,0.5845297566729637,0.7995168162133061,0.005418021242293446,0.770614941477808,0.891844688962423,-1,0,-1.8647429103684756,0.0003630896594494455,0.00019086225530649982,0.00020286372291349758
2016-01-21,,0.4327032968752842,0.5672967031247158,0.8688083447730325,0.005755243886198314,0.7677632346753925,0.9473539257326198,-1,0,-1.5863170409560798,0.0003667207468030521,0.00022891839780691406,0.00022245153174239743
2016-01-22,,0.4573484891028701,0.5426515108971299,0.9799241897891412,0.006249174557464153,0.756222437156099,1.0246060902103624,-1,0,-1.1386260888697985,0.00036794923730571085,0.00028149402152274385,0.0002433761967405573
2016-01-25,,0.467749443630227,0.532250556369773,1.010584605337559,0.00624525497765083,0.7591205256172087,1.022508220216263,-1,0,-1.3181887685648166,0.00036259511828584093,0.0002911879759319615,0.00024666551057806325
2016-01-26,,0.476763989594005,0.523236010405995,1.0561923766622157,0.0062405076639504495,0.7695902541902914,1.0178818060244277,-1,0,-1.1491987960195271,0.000366043497823821,0.0003132231788563616,0.000260587064794448
2016-01-27,,0.4777887403477134,0.5222112596522865,1.0739363188193078,0.006250916860426175,0.762169093283035,1.0170067989560678,-1,0,-0.8432211548764902,0.00035724913695507344,0.0003033540718344812,0.0002509064595057541
2016-01-28,,0.48187989432108586,0.5181201056789142,1.0978918997048674,0.006191647754917041,0.7713300011488465,1.0068198109428805,-1,0,-0.7250813774539577,0.00035778326153683784,0.00031495061523903283,0.00025892349682203993
2016-01-29,,0.4847139185476284,0.5152860814523716,1.115045380412149,0.006110752293808213,0.7762819395398246,0.9936654526712804,-1,0,-0.6286592264138314,0.0003528346865351209,0.0003163680175110471,0.0002593590492171948
2016-02-01,,0.4854710426535151,0.5145289573464848,1.1111917960590803,0.00603672668604846,0.7745388838438929,0.9816281967808079,-1,0,-0.7541462302706212,0.00034138560857558455,0.0003066012735595874,0.00025058369399630993
2016-02-02,,0.48235157333799533,0.5176484266620047,1.1055408580234758,0.005959066676008535,0.7894906345833396,0.9689999531013889,-1,0,-0.5391219566423654,0.00036223871029297604,0.00031500458992639297,0.0002666876183526403
2016-02-03,,0.48956444460366966,0.5104355553963303,1.155355776511077,0.0060560867753708105,0.788260436966662,0.984776328302968,-1,0,-0.2001998593781854,0.00035784264493387874,0.00033552407417480575,0.00027313516710401924
2016-02-04,,0.49115287118191675,0.5088471288180832,1.1626471286166973,0.0059557948096419025,0.7945158819141348,0.9684679170413487,-1,0,-0.19597425005573013,0.00035655355183054785,0.00033449094803084746,0.00027438296901817754
2016-02-05,,0.48697114029401406,0.513028859705986,1.1584865923179748,0.0059498829348373205,0.7960815126839028,0.9675065909277402,-1,0,0.1274776502501128,0.0003665774651522742,0.0003293062690743366,0.0002765925126719836
2016-02-08,,0.48972350447620644,0.5102764955237935,1.150324729176584,0.006097969624522331,0.7824898857232272,0.9915868711396459,-1,0,-0.26328413075484847,0.00035455854441253555,0.0003299649498222462,0.00026764344757559234
