date,equity,qx,qy,gross,net
2023-09-19,96449.26663257681,0,0,0.0,0.0
2023-09-20,96449.26663257681,0,0,0.0,0.0
2023-09-21,96449.26663257681,0,0,0.0,0.0
2023-09-22,96449.26663257681,0,0,0.0,0.0
2023-09-25,96441.48376557727,-445,283,19271.199941635132,29.399194717407227
2023-09-26,96412.4741326648,-445,283,18993.78045654297,1.1803207397460938
2023-09-27,96403.63312138178,-445,283,18905.619827270508,-6.8801727294921875
2023-09-28,96329.97631199562,-445,283,19170.93949699402,-79.75975608825684
2023-09-29,96306.17458251039,-445,283,19041.12984275818,-102.77036094665527
2023-10-02,96281.70448374448,-445,283,18627.41947555542,-124.88025283813477
2023-10-03,96295.1634708065,-445,283,18392.450191497803,-110.6506233215332
2023-10-04,96219.98360338448,-445,283,18415.929571151733,-185.07008934020996
2023-10-05,96211.07907063238,-445,283,18576.889938354492,-193.21019744873047
2023-10-06,96145.52798969923,-445,283,18805.810163497925,-257.9899044036865
2023-10-09,96230.08779726787,-445,283,18928.31941986084,-171.07976531982422
2023-10-10,96185.56281629433,-445,283,19124.879753112793,-214.81983947753906
2023-10-11,96255.51803411929,-445,283,19195.629753112793,-144.06983947753906
2023-10-12,96354.3231378848,-445,283,18841.32943534851,-44.469953536987305
2023-10-13,96364.07419073985,0,0,0.0,0.0
2023-10-16,96364.07419073985,0,0,0.0,0.0
2023-10-17,96364.07419073985,0,0,0.0,0.0
2023-10-18,96364.07419073985,0,0,0.0,0.0
2023-10-19,96364.07419073985,0,0,0.0,0.0
2023-10-20,96364.07419073985,0,0,0.0,0.0
2023-10-23,96356.12463334322,464,-298,19249.0599899292,-67.29991912841797
2023-10-24,96536.89117410278,464,-298,19299.499626159668,114.26044464111328
2023-10-25,96462.50181423395,0,0,0.0,0.0
2023-10-26,96462.50181423395,0,0,0.0,0.0
2023-10-27,96454.49794484435,-471,303,19217.489501953125,-140.60977935791016
2023-10-30,96437.3813760986,-471,303,19438.259548187256,-155.3397331237793
2023-10-31,96440.5959312657,-471,303,19385.75982284546,-151.31996154785156
2023-11-01,96360.80251137659,-471,303,19664.73030281067,-230.31048774719238
2023-11-02,96539.23630886179,-471,303,20249.040195465088,-51.059085845947266
2023-11-03,96550.07114052628,0,0,0.0,0.0
2023-11-06,96550.07114052628,0,0,0.0,0.0
2023-11-07,96550.07114052628,0,0,0.0,0.0
2023-11-08,96550.07114052628,0,0,0.0,0.0
2023-11-09,96550.07114052628,0,0,0.0,0.0
2023-11-10,96550.07114052628,0,0,0.0,0.0
2023-11-13,96550.07114052628,0,0,0.0,0.0
2023-11-14,96550.07114052628,0,0,0.0,0.0
2023-11-15,96550.07114052628,0,0,0.0,0.0
2023-11-16,96550.07114052628,0,0,0.0,0.0
2023-11-17,96550.07114052628,0,0,0.0,0.0
2023-11-20,96550.07114052628,0,0,0.0,0.0
2023-11-21,96550.07114052628,0,0,0.0,0.0
2023-11-22,96550.07114052628,0,0,0.0,0.0
2023-11-24,96550.07114052628,0,0,0.0,0.0
2023-11-27,96550.07114052628,0,0,0.0,0.0
2023-11-28,96550.07114052628,0,0,0.0,0.0
2023-11-29,96550.07114052628,0,0,0.0,0.0
2023-11-30,96550.07114052628,0,0,0.0,0.0
2023-12-01,96542.46476599564,420,-272,19283.880584716797,-22.680328369140625
2023-12-04,96429.44413946057,420,-272,19075.320053100586,-133.32069396972656
2023-12-05,96389.41521079477,420,-272,18938.160354614258,-172.5602264404297
2023-12-06,96524.31082321316,420,-272,18970.480010986328,-36.879241943359375
2023-12-07,96605.41301084189,0,0,0.0,0.0
2023-12-08,96597.76606779646,-425,274,19304.94024658203,-92.05949401855469
2023-12-11,96618.80467052615,-425,274,19319.870065689087,-68.62948036193848
2023-12-12,96534.96650485233,-425,274,19287.82985496521,-151.6708583831787
2023-12-13,96453.79837382484,-425,274,19844.960607528687,-232.04010581970215
2023-12-14,96429.98316022557,-425,274,20136.469568252563,-255.03023719787598
2023-12-15,96406.72563205246,-425,274,19978.050176620483,-277.4497585296631
2023-12-18,96373.07771907464,-425,274,20091.39958190918,-308.6004180908203
2023-12-19,96290.97975368785,-425,274,20452.14036178589,-389.8600273132324
2023-12-20,96304.0868943788,-425,274,19843.340282440186,-301.6603660583496
2023-12-21,96236.25921218937,-425,274,20184.340087890625,-368.66017150878906
2023-12-22,96283.89492074483,-425,274,20283.819986343384,-320.17981910705566
2023-12-26,96305.10805571426,-425,274,20478.42072868347,-295.57972526550293
2023-12-27,96264.21398924461,-425,274,20540.37948036194,-335.6200656890869
2023-12-28,96246.52644346433,-425,274,20464.05011177063,-352.44969367980957
2023-12-29,96303.9406833177,-425,274,20394.820148468018,-294.17998123168945
2024-01-02,96269.33431018094,0,0,0.0,0.0
2024-01-03,96269.33431018094,0,0,0.0,0.0
2024-01-04,96269.33431018094,0,0,0.0,0.0
2024-01-05,96261.85567370763,402,-266,19242.019409179688,-106.82002258300781
2024-01-08,96253.32954102075,402,-266,19384.840129852295,-112.9606819152832
2024-01-09,96231.82907330291,402,-266,19204.539318084717,-133.65987014770508
2024-01-10,96193.67426443993,402,-266,19209.740203857422,-171.01995849609375
2024-01-11,96230.05813847214,402,-266,19156.4794921875,-133.83961486816406
2024-01-12,96236.06426716289,402,-266,19189.879997253418,-127.04073333740234
2024-01-16,96078.1094449144,402,-266,18854.22047805786,-281.8201713562012
2024-01-17,96101.843356992,402,-266,18628.70015335083,-257.2998466491699
2024-01-18,96140.26733902426,402,-266,18758.33929824829,-218.09972763061523
2024-01-19,96116.2074484394,402,-266,18958.500316619873,-241.37976455688477
2024-01-22,96137.78038052462,402,-266,18934.560276031494,-217.43972396850586
2024-01-23,96166.85321727439,402,-266,19065.499450683594,-187.57981872558594
2024-01-24,96200.70177297587,402,-266,19046.94004058838,-152.9400405883789
2024-01-25,96176.91226330565,0,0,0.0,0.0
2024-01-26,96176.91226330565,0,0,0.0,0.0
2024-01-29,96176.91226330565,0,0,0.0,0.0
2024-01-30,96176.91226330565,0,0,0.0,0.0
2024-01-31,96176.91226330565,0,0,0.0,0.0
2024-02-01,96176.91226330565,0,0,0.0,0.0
2024-02-02,96176.91226330565,0,0,0.0,0.0
2024-02-05,96176.91226330565,0,0,0.0,0.0
2024-02-06,96176.91226330565,0,0,0.0,0.0
2024-02-07,96176.91226330565,0,0,0.0,0.0
2024-02-08,96176.91226330565,0,0,0.0,0.0
2024-02-09,96176.91226330565,0,0,0.0,0.0
2024-02-12,96176.91226330565,0,0,0.0,0.0
2024-02-13,96176.91226330565,0,0,0.0,0.0
2024-02-14,96176.91226330565,0,0,0.0,0.0
2024-02-15,96176.91226330565,0,0,0.0,0.0
2024-02-16,96176.91226330565,0,0,0.0,0.0
2024-02-20,96176.91226330565,0,0,0.0,0.0
2024-02-21,96176.91226330565,0,0,0.0,0.0
2024-02-22,96176.91226330565,0,0,0.0,0.0
2024-02-23,96176.91226330565,0,0,0.0,0.0
2024-02-26,96176.91226330565,0,0,0.0,0.0
2024-02-27,96176.91226330565,0,0,0.0,0.0
2024-02-28,96176.91226330565,0,0,0.0,0.0
2024-02-29,96176.91226330565,0,0,0.0,0.0
2024-03-01,96176.91226330565,0,0,0.0,0.0
2024-03-04,96176.91226330565,0,0,0.0,0.0
2024-03-05,96176.91226330565,0,0,0.0,0.0
2024-03-06,96176.91226330565,0,0,0.0,0.0
2024-03-07,96176.91226330565,0,0,0.0,0.0
2024-03-08,96176.91226330565,0,0,0.0,0.0
2024-03-11,96169.56335195713,-391,255,19162.91025161743,74.29037094116211
2024-03-12,96186.92149405713,0,0,0.0,0.0
2024-03-13,96179.5883614565,388,-253,19192.870445251465,-111.03032684326172
2024-03-14,96092.57558711748,388,-253,18914.370441436768,-197.2497901916504
2024-03-15,96066.99035049118,388,-253,18869.330150604248,-222.04961776733398
2024-03-18,96086.5658980663,388,-253,18886.20027923584,-200.1203384399414
2024-03-19,96101.30188395045,388,-253,18901.72063446045,-184.59998321533203
2024-03-20,96080.29795207948,388,-253,19154.73960494995,-204.8195457458496
2024-03-21,96094.68173608244,388,-253,19139.560222625732,-189.64016342163086
2024-03-22,96130.47729016679,388,-253,18978.81043624878,-153.0502586364746
2024-03-25,96162.15768967607,0,0,0.0,0.0
2024-03-26,96162.15768967607,0,0,0.0,0.0
2024-03-27,96162.15768967607,0,0,0.0,0.0
2024-03-28,96154.81903175103,-390,251,19225.67963409424,-9.120246887207031
2024-04-01,96167.79772987742,-390,251,19179.420276641846,7.020336151123047
2024-04-02,96145.22953814895,-390,251,19110.840408325195,-14.75994873046875
2024-04-03,96165.10381381946,-390,251,19170.500072479248,5.900310516357422
2024-04-04,96176.24549159648,-390,251,19073.22981262207,17.829574584960938
2024-04-05,96182.69209474024,0,0,0.0,0.0
2024-04-08,96182.69209474024,0,0,0.0,0.0
2024-04-09,96182.69209474024,0,0,0.0,0.0
2024-04-10,96182.69209474024,0,0,0.0,0.0
2024-04-11,96182.69209474024,0,0,0.0,0.0
2024-04-12,96182.69209474024,0,0,0.0,0.0
2024-04-15,96182.69209474024,0,0,0.0,0.0
2024-04-16,96182.69209474024,0,0,0.0,0.0
2024-04-17,96175.21843451266,407,-262,19198.240119934082,-69.24011993408203
2024-04-18,96072.06682945423,407,-262,19137.79928970337,-171.59991073608398
2024-04-19,96027.57329173785,407,-262,19230.340408325195,-215.29991149902526
2024-04-22,96077.70548035591,407,-262,19413.87000465393,-162.7703151702881
2024-04-23,96073.29132458396,407,-262,19588.420448303223,-166.3799514770526
2024-04-24,96104.57899557186,407,-262,19442.359880447388,-134.28043937683105
2024-04-25,96010.11488443187,407,-262,19422.059968948364,-227.94003105163574
2024-04-26,96032.22682192601,407,-262,19513.10000038147,-205.0205593109131
2024-04-29,96102.16642432252,407,-262,19611.670204162598,-132.64995574951172
2024-04-30,96052.88104617577,0,0,0.0,0.0
2024-05-01,96052.88104617577,0,0,0.0,0.0
2024-05-02,96052.88104617577,0,0,0.0,0.0
2024-05-03,96045.51339780517,-398,253,19120.889862060547,-110.47001647949219
2024-05-06,96078.81212411246,-398,253,19363.519760131836,-74.80030059814453
2024-05-07,95966.6034990024,-398,253,19419.269241333008,-186.21009063720703
2024-05-08,95989.7082710569,-398,253,19339.700386047363,-162.29961395263672
2024-05-09,96089.02621521182,-398,253,19431.85960006714,-62.18021774291992
2024-05-10,96069.43514277803,-398,253,19405.10947036743,-80.97016525268555
2024-05-13,96030.87288688,-398,253,19400.790336608887,-117.1300277709961
2024-05-14,95981.94071464568,-398,253,19464.099784851074,-165.26009368896484
2024-05-15,95878.33374709862,-398,253,19647.85998916626,-268.06037521362305
2024-05-16,95833.73580082272,-398,253,19691.639472961426,-311.83985900878906
2024-05-17,95862.50372873674,-398,253,19808.789947509766,-282.24987030029297
2024-05-20,95927.31629056211,-398,253,19756.679790496826,-214.96033096313477
2024-05-21,95889.2556509908,-398,253,19743.3204498291,-252.2002182006836
2024-05-22,95993.4544555948,-398,253,19466.25983428955,-147.1796798706073
2024-05-23,95952.41203915482,0,0,0.0,0.0
2024-05-24,95952.41203915482,0,0,0.0,0.0
2024-05-28,95952.41203915482,0,0,0.0,0.0
2024-05-29,95952.41203915482,0,0,0.0,0.0
2024-05-30,95952.41203915482,0,0,0.0,0.0
2024-05-31,95952.41203915482,0,0,0.0,0.0
2024-06-03,95952.41203915482,0,0,0.0,0.0
2024-06-04,95945.07219865824,-391,253,19153.480005264282,-122.8196964263916
2024-06-05,95885.16945867997,-391,253,19328.970336914062,-181.93025970458984
2024-06-06,95863.66817604926,-391,253,19425.570573806763,-202.62972450256348
2024-06-07,95869.53112004779,-391,253,19150.719678878784,-195.96014213562012
2024-06-10,95873.1255672587,-391,253,19180.159870147705,-189.98048782348633
2024-06-11,95896.84816580717,-391,253,18736.71954727173,-70.37985610961914
2024-06-12,95814.88543099437,-391,253,18929.230005264282,-151.5696964263916
2024-06-13,95739.8105094271,-391,253,18745.459703445435,-225.86047554016113
2024-06-14,95790.32151363879,-391,253,18663.810291290283,-174.56982803344727
2024-06-17,95745.44874550519,-391,253,18675.999824523926,-217.12005615234375
2024-06-18,95649.22236856387,-391,253,18791.69023513794,-312.5700035095215
2024-06-20,95640.9827485027,-391,253,18808.479873657227,-319.2394104003906
2024-06-21,95662.73618475943,-391,253,18760.64075279236,-296.6999034881592
2024-06-24,95774.46737432621,-391,253,18945.100105285645,-182.61917877197266
2024-06-25,95727.74876140886,0,0,0.0,0.0
2024-06-26,95727.74876140886,0,0,0.0,0.0
2024-06-27,95727.74876140886,0,0,0.0,0.0
2024-06-28,95727.74876140886,0,0,0.0,0.0
2024-07-01,95727.74876140886,0,0,0.0,0.0
2024-07-02,95727.74876140886,0,0,0.0,0.0
2024-07-03,95720.46851953218,383,-253,19065.56081390381,-76.42011260986328
2024-07-05,95833.3058810802,383,-253,19073.710021972656,37.990562438964844
2024-07-08,95729.31425074812,0,0,0.0,0.0
2024-07-09,95729.31425074812,0,0,0.0,0.0
2024-07-10,95729.31425074812,0,0,0.0,0.0
2024-07-11,95729.31425074812,0,0,0.0,0.0
2024-07-12,95729.31425074812,0,0,0.0,0.0
2024-07-15,95729.31425074812,0,0,0.0,0.0
2024-07-16,95729.31425074812,0,0,0.0,0.0
2024-07-17,95722.10719525954,374,-247,19074.58994293213,-67.9100570678711
2024-07-18,95683.22061407065,374,-247,18888.29041671753,-106.00996017456237
2024-07-19,95639.89000807339,374,-247,18811.16054916382,-148.55997848510742
2024-07-22,95600.78236668074,374,-247,18907.77063369751,-185.33012008666992
2024-07-23,95611.85776127658,374,-247,18791.18962097168,-173.47007751464662
2024-07-24,95530.49894299998,374,-247,18542.65009689331,-254.0495262145996
2024-07-25,95497.19597357285,374,-247,18485.419971466064,-286.58002853393555
2024-07-26,95545.81421191723,374,-247,18697.83056640625,-237.19033813476562
2024-07-29,95507.06987950805,374,-247,18607.08038711548,-273.60021591186523
2024-07-30,95534.024582465,374,-247,18699.029651641846,-245.8695945739746
2024-07-31,95523.35624300982,374,-247,18970.719718933105,-255.7593765258789
2024-08-01,95516.79579283959,374,-247,18535.169925689697,-261.5296974182129
2024-08-02,95572.63300590757,374,-247,18171.88035964966,-204.92001724243164
2024-08-05,95435.38693475196,374,-247,17700.9797706604,-339.9004554748535
2024-08-06,95455.80598632636,374,-247,17979.02045440674,-318.73999786377135
2024-08-07,95441.29370862665,374,-247,17955.379913330078,-332.5003128051758
2024-08-08,95488.1627306709,374,-247,18319.160190582275,-284.87973403930846
2024-08-09,95512.72780526098,374,-247,18428.470794677734,-259.55010986328125
2024-08-12,95478.17353565489,374,-247,18430.80037689209,-291.80037689208984
2024-08-13,95488.61410134648,374,-247,18703.829761505127,-280.590389251709
2024-08-14,95374.92417543376,374,-247,18704.539791107178,-393.5001335144043
2024-08-15,95347.7401202238,374,-247,18895.499908447266,-419.8993377685547
2024-08-16,95398.45584673341,374,-247,19030.990398406982,-368.3898277282715
2024-08-19,95495.20401582662,374,-247,19268.449668884277,-269.2499542236328
2024-08-20,95459.51425278603,0,0,0.0,0.0
2024-08-21,95459.51425278603,0,0,0.0,0.0
2024-08-22,95459.51425278603,0,0,0.0,0.0
2024-08-23,95459.51425278603,0,0,0.0,0.0
2024-08-26,95459.51425278603,0,0,0.0,0.0
2024-08-27,95459.51425278603,0,0,0.0,0.0
2024-08-28,95459.51425278603,0,0,0.0,0.0
2024-08-29,95459.51425278603,0,0,0.0,0.0
2024-08-30,95452.39348783577,-368,236,19075.800704956055,35.48008728027344
2024-09-03,95413.16709965227,0,0,0.0,0.0
2024-09-04,95413.16709965227,0,0,0.0,0.0
2024-09-05,95413.16709965227,0,0,0.0,0.0
2024-09-06,95413.16709965227,0,0,0.0,0.0
2024-09-09,95413.16709965227,0,0,0.0,0.0
2024-09-10,95413.16709965227,0,0,0.0,0.0
2024-09-11,95413.16709965227,0,0,0.0,0.0
2024-09-12,95413.16709965227,0,0,0.0,0.0
2024-09-13,95413.16709965227,0,0,0.0,0.0
2024-09-16,95413.16709965227,0,0,0.0,0.0
2024-09-17,95406.07981157412,-364,234,19055.920349121094,-17.680206298828125
2024-09-18,95379.036702891,-364,234,18993.26025390625,-43.93946838378906
2024-09-19,95288.81428874092,-364,234,19391.58024597168,-133.37953186035156
2024-09-20,95391.49148450325,-364,234,19269.380226135254,-29.899940490722656
2024-09-23,95394.31184348508,-364,234,19376.499504089355,-24.700218200683594
2024-09-24,95382.33502188353,-364,234,19532.759658813477,-35.879730224609375
2024-09-25,95485.52993858454,-364,234,19316.439765930176,68.11937713623047
2024-09-26,95340.78419167463,0,0,0.0,0.0
2024-09-27,95333.78166070195,-354,228,19026.29990386963,-125.09955596923828
2024-09-30,95326.1399735366,-354,228,19063.50032043457,-130.38011169433412
2024-10-01,95423.5112104801,-354,228,19020.05980682373,-32.22008514404297
2024-10-02,95417.1481123575,-354,228,19007.399517059326,-37.80021286010742
2024-10-03,95470.90552538482,-354,228,18870.77928543091,16.739879608154297
2024-10-04,95580.34218621648,0,0,0.0,0.0
2024-10-07,95573.28311533995,359,-232,19078.59037208557,-144.9297695159912
2024-10-08,95611.05334745477,359,-232,18982.590187072754,-106.3695297241211
2024-10-09,95534.09801127501,359,-232,19008.499895095825,-182.5403881072998
2024-10-10,95559.92926293195,359,-232,19053.6802444458,-155.92046356201172
2024-10-11,95577.36064485234,359,-232,19164.699645996094,-137.69964599609375
2024-10-14,95583.43064789468,359,-232,19177.7903881073,-129.2498950958252
2024-10-15,95548.30046751678,0,0,0.0,0.0
2024-10-16,95548.30046751678,0,0,0.0,0.0
2024-10-17,95541.26511192607,358,-229,19063.1999168396,-117.84057235717773
2024-10-18,95539.63702149695,358,-229,19135.640018463135,-118.68040084838867
2024-10-21,95473.793169433,358,-229,18948.50977706909,-182.15043258666992
2024-10-22,95436.4972618836,358,-229,18934.899711608887,-218.66014862060365
2024-10-23,95397.0102277058,358,-229,18758.800159454346,-257.360050201416
2024-10-24,95468.24902441516,358,-229,18794.17960357666,-185.3397674560547
2024-10-25,95459.9891743245,358,-229,18658.460292816162,-192.81963729858398
2024-10-28,95435.21447476932,358,-229,18759.66993331909,-215.27020645141602
2024-10-29,95406.63453851323,358,-229,18658.58985900879,-243.07035064697266
2024-10-30,95364.89818611828,358,-229,18599.309867858887,-284.02992248535156
2024-10-31,95419.18197290879,358,-229,18379.57038116455,-228.97010803222656
2024-11-01,95445.0580388442,358,-229,18424.5298538208,-202.32930755615234
2024-11-04,95393.92412777411,0,0,0.0,0.0
2024-11-05,95393.92412777411,0,0,0.0,0.0
2024-11-06,95393.92412777411,0,0,0.0,0.0
2024-11-07,95386.92180183131,359,-225,18988.729719161987,16.729787826538086
2024-11-08,95294.68492770959,0,0,0.0,0.0
2024-11-11,95294.68492770959,0,0,0.0,0.0
2024-11-12,95294.68492770959,0,0,0.0,0.0
2024-11-13,95294.68492770959,0,0,0.0,0.0
2024-11-14,95287.62714845277,367,-228,18974.760221481323,-213.72061347961426
2024-11-15,95372.58880390701,367,-228,18896.3501663208,-127.97039031982422
2024-11-18,95428.01403636881,367,-228,19095.479749679565,-70.19969367980957
2024-11-19,95443.85670841503,0,0,0.0,0.0
2024-11-20,95443.85670841503,0,0,0.0,0.0
2024-11-21,95443.85670841503,0,0,0.0,0.0
2024-11-22,95443.85670841503,0,0,0.0,0.0
2024-11-25,95443.85670841503,0,0,0.0,0.0
2024-11-26,95443.85670841503,0,0,0.0,0.0
2024-11-27,95443.85670841503,0,0,0.0,0.0
2024-11-29,95443.85670841503,0,0,0.0,0.0
2024-12-02,95443.85670841503,0,0,0.0,0.0
2024-12-03,95443.85670841503,0,0,0.0,0.0
2024-12-04,95443.85670841503,0,0,0.0,0.0
2024-12-05,95443.85670841503,0,0,0.0,0.0
2024-12-06,95436.8264307043,365,-224,18985.620517730713,-224.6199607849121
2024-12-09,95591.5780018621,365,-224,19062.100337982178,-67.50000381469727
2024-12-10,95461.27431836884,0,0,0.0,0.0
2024-12-11,95461.27431836884,0,0,0.0,0.0
2024-12-12,95461.27431836884,0,0,0.0,0.0
2024-12-13,95461.27431836884,0,0,0.0,0.0
2024-12-16,95461.27431836884,0,0,0.0,0.0
2024-12-17,95461.27431836884,0,0,0.0,0.0
2024-12-18,95453.99987468358,-397,239,19044.209453582764,4.089817047119141
2024-12-19,95462.57747138114,-397,239,18934.46982383728,13.449884414672852
2024-12-20,95554.9299020094,-397,239,18979.96025466919,106.57989120483398
2024-12-23,95466.87278331867,0,0,0.0,0.0
2024-12-24,95466.87278331867,0,0,0.0,0.0
2024-12-26,95466.87278331867,0,0,0.0,0.0
2024-12-27,95459.6310381092,-394,237,19011.78007888794,52.5004997253418
2024-12-30,95461.94339965796,-394,237,18945.509765625,57.150306701660156
2024-12-31,95554.27643771077,-394,237,18951.940059661865,150.2595787048358
2025-01-02,95537.64262748629,0,0,0.0,0.0
2025-01-03,95537.64262748629,0,0,0.0,0.0
2025-01-06,95537.64262748629,0,0,0.0,0.0
2025-01-07,95537.64262748629,0,0,0.0,0.0
2025-01-08,95537.64262748629,0,0,0.0,0.0
2025-01-10,95537.64262748629,0,0,0.0,0.0
2025-01-13,95537.64262748629,0,0,0.0,0.0
2025-01-14,95530.36016634273,-398,238,19080.699745178223,-7.379890441894531
2025-01-15,95484.65546333081,-398,238,19330.30015182495,-52.30015182495117
2025-01-16,95470.39906398687,-398,238,19300.91993331909,-65.76000595092773
2025-01-17,95538.74308849678,-398,238,19298.41972732544,3.3799095153808594
2025-01-21,95474.53158631624,-398,238,19683.139587402344,-57.65980529785156
2025-01-22,95469.08081710877,-398,238,19606.85996246338,-62.29930877685547
2025-01-23,95545.17198585132,-398,238,19715.60018157959,14.600181579589844
2025-01-24,95528.28259802391,-398,238,19826.8803024292,-1.4795761108398438
2025-01-27,95460.83757464933,-398,238,19730.040660858154,-66.48000717163086
2025-01-28,95503.76380706085,-398,238,19710.100509643555,-22.740219116210938
2025-01-29,95593.593729912,-398,238,19681.340156555176,67.90064239501771
2025-01-30,95530.97340438496,0,0,0.0,0.0
2025-01-31,95530.97340438496,0,0,0.0,0.0
2025-02-03,95530.97340438496,0,0,0.0,0.0
2025-02-04,95523.81411473836,-384,230,19019.120193481445,-11.920333862304688
2025-02-05,95531.31264920149,-384,230,19204.04047393799,-3.6397018432617188
2025-02-06,95498.24314111474,-384,230,19263.9195022583,-35.91985321044922
2025-02-07,95539.75008400674,-384,230,19152.62046813965,6.3802337646484375
2025-02-10,95561.04940156262,-384,230,19299.160163879395,30.04004669189453
2025-02-11,95583.73847641498,0,0,0.0,0.0
2025-02-12,95583.73847641498,0,0,0.0,0.0
2025-02-13,95576.67161480761,-372,223,19027.480045318604,-63.55984115600586
2025-02-14,95568.51673978755,-372,223,18878.749336242676,-70.9301528930664
2025-02-18,95644.21154224894,-372,223,18920.35972213745,7.879665374755859
2025-02-19,95730.96025626427,0,0,0.0,0.0
2025-02-20,95723.834145989,378,-227,19067.960334777832,-99.92021942138672
2025-02-21,95671.01652908786,378,-227,18711.74953842163,-151.95011520385742
2025-02-24,95737.5204229982,378,-227,18703.399925231934,-83.12055969238281
2025-02-25,95702.50382873706,0,0,0.0,0.0
2025-02-26,95702.50382873706,0,0,0.0,0.0
2025-02-27,95695.26668680228,393,-235,19047.509700775146,-128.48994064331055
2025-02-28,95561.98859028971,393,-235,19117.119802474976,-260.97998237609863
2025-03-03,95727.17961241485,393,-235,18918.100479125977,-93.3998794555664
2025-03-04,95867.2368009158,0,0,0.0,0.0
2025-03-05,95859.97860275104,-394,234,19148.359832763672,-86.72004699707031
2025-03-06,95928.60773671548,-394,234,18910.459930419922,-17.300430297851562
2025-03-07,96002.45083997087,-394,234,18882.640045166016,57.320526123045056
2025-03-10,95993.328351773,0,0,0.0,0.0
2025-03-11,95993.328351773,0,0,0.0,0.0
2025-03-12,95993.328351773,0,0,0.0,0.0
2025-03-13,95985.93194877828,412,-245,19112.740001678467,-144.25962448120117
2025-03-14,95984.45004017706,412,-245,19508.950149536133,-144.9501495361328
2025-03-17,95992.36778833513,412,-245,19803.49000930786,-134.60931777954102
2025-03-18,95851.91774575005,412,-245,19580.56023788452,-274.23998641967773
2025-03-19,95814.34140000585,412,-245,19798.600067138672,-311.00038146972656
2025-03-20,95766.52594150955,412,-245,19746.709983825684,-357.98941802978516
2025-03-21,95761.24900306016,412,-245,19668.760387420654,-362.44013595581055
2025-03-24,95715.67026450687,412,-245,19934.34990310669,-405.5492744445801
2025-03-25,95711.15365695635,412,-245,20028.669555664062,-409.22999572753906
2025-03-26,95749.9631001182,412,-245,19906.619884490967,-369.58063888549805
2025-03-27,95797.46047048904,412,-245,19891.25,-321.25
2025-03-28,95840.37266455425,0,0,0.0,0.0
2025-03-31,95840.37266455425,0,0,0.0,0.0
2025-04-01,95840.37266455425,0,0,0.0,0.0
2025-04-02,95840.37266455425,0,0,0.0,0.0
2025-04-03,95840.37266455425,0,0,0.0,0.0
2025-04-04,95840.37266455425,0,0,0.0,0.0
2025-04-07,95840.37266455425,0,0,0.0,0.0
2025-04-08,95832.6986066914,453,-260,19095.659385681152,-232.73966217041016
2025-04-09,96117.1734711275,453,-260,20613.32999610901,52.52952003479004
2025-04-10,96108.04059646699,0,0,0.0,0.0
2025-04-11,96100.62725447403,-420,240,19132.199935913086,5.3995513916015625
2025-04-14,96016.66889029356,-420,240,19487.40005493164,-76.20071411132812
2025-04-15,96008.06507149524,-420,240,19538.399963378906,-84.00054931640443
2025-04-16,96054.05962820024,-420,240,19635.600471496582,-37.19959259033203
2025-04-17,96038.25012699647,-420,240,19780.19989013672,-52.20062255859193
2025-04-21,96010.39093104686,-420,240,19646.39991760254,-76.79969787597656
2025-04-22,95956.78032451,-420,240,19996.79946899414,-129.59976196289062
2025-04-23,95970.353084039,-420,240,20044.80010986328,-115.19989013671875
2025-04-24,95884.92471448451,-420,240,20388.600425720215,-199.79976654052734
2025-04-25,95879.2785059832,-420,240,20383.800315856934,-204.5998764038086
2025-04-28,95951.73963786449,-420,240,20467.199935913086,-129.60044860839844
2025-04-29,95957.49414616151,-420,240,20498.9998626709,-122.99949645996094
2025-04-30,95906.24631425776,-420,240,20549.400215148926,-173.39984893798828
2025-05-01,95880.19503108243,-420,240,20507.40016937256,-198.5995101928711
2025-05-02,95729.34387070691,-420,240,20911.799812316895,-348.59973907470703
2025-05-05,95817.92252414073,-420,240,20734.199867248535,-257.39994049072266
2025-05-06,95818.26022644405,-420,240,20785.79978942871,-256.19956970214844
2025-05-07,95913.39516630978,-420,240,20747.39959716797,-160.19989013672057
2025-05-08,95910.78736959312,0,0,0.0,0.0
2025-05-09,95910.78736959312,0,0,0.0,0.0
2025-05-12,95910.78736959312,0,0,0.0,0.0
2025-05-13,95910.78736959312,0,0,0.0,0.0
2025-05-14,95910.78736959312,0,0,0.0,0.0
2025-05-15,95910.78736959312,0,0,0.0,0.0
2025-05-16,95910.78736959312,0,0,0.0,0.0
2025-05-19,95910.78736959312,0,0,0.0,0.0
2025-05-20,95910.78736959312,0,0,0.0,0.0
2025-05-21,95910.78736959312,0,0,0.0,0.0
2025-05-22,95910.78736959312,0,0,0.0,0.0
2025-05-23,95910.78736959312,0,0,0.0,0.0
2025-05-27,95910.78736959312,0,0,0.0,0.0
2025-05-28,95910.78736959312,0,0,0.0,0.0
2025-05-29,95903.75063869865,370,-215,19114.49951171875,-140.89996337890443
2025-05-30,95927.15928352797,370,-215,19216.099605560303,-116.70000076293945
2025-06-02,95958.12577853083,370,-215,19434.349727630615,-83.35000991821289
2025-06-03,95931.38036849753,0,0,0.0,0.0
2025-06-04,95931.38036849753,0,0,0.0,0.0
2025-06-05,95924.40006925925,-364,210,19112.240158081055,-77.840286254881
2025-06-06,95934.67128841643,-364,210,19130.58017730713,-66.78043365478516
